Time,Channel A
27.31200130,-0.45167390
27.31300130,0.00152593
27.31400130,0.90487380
27.31500130,0.00152593
27.31600130,0.90487380
27.31700130,0.90487380
27.31800130,0.00152593
27.31900130,-0.45167390
27.32000130,0.00152593
27.32100130,0.90487380
27.32200130,1.35807400
27.32300130,-0.45167390
27.32400130,0.45319980
27.32500130,0.45319980
27.32600130,0.00152593
27.32700130,0.45319980
27.32800130,0.45319980
27.32900130,-0.45167390
27.33000130,0.00152593
27.33100130,0.45319980
27.33200130,0.00152593
27.33300130,-0.45167390
27.33400130,1.35807400
27.33500130,0.90487380
27.33600130,-0.45167390
27.33700130,1.35807400
27.33800130,1.35807400
27.33900130,-0.45167390
27.34000130,0.90487380
27.34100130,0.00152593
27.34200130,0.45319980
27.34300130,0.45319980
27.34400130,-0.45167390
27.34500130,-0.45167390
27.34600130,0.45319980
27.34700130,-0.45167390
27.34800130,-0.45167390
27.34900130,0.00152593
27.35000130,0.45319980
27.35100130,0.00152593
27.35200130,0.45319980
27.35300130,0.90487380
27.35400130,0.00152593
27.35500130,-0.45167390
27.35600130,0.90487380
27.35700130,0.90487380
27.35800130,0.00152593
27.35900130,0.00152593
27.36000130,0.45319980
27.36100130,0.90487380
27.36200130,0.45319980
27.36300130,0.90487380
27.36400130,-0.45167390
27.36500130,0.45319980
27.36600130,0.45319980
27.36700130,0.45319980
27.36800130,-0.45167390
27.36900130,0.90487380
27.37000130,0.45319980
27.37100130,0.45319980
27.37200130,0.00152593
27.37300130,-0.45167390
27.37400130,0.90487380
27.37500130,0.45319980
27.37600130,-0.45167390
27.37700130,-0.45167390
27.37800130,0.45319980
27.37900130,0.45319980
27.38000130,0.45319980
27.38100130,0.45319980
27.38200130,0.90487380
27.38300130,0.45319980
27.38400130,0.90487380
27.38500130,1.35807400
27.38600130,-0.45167390
27.38700130,0.90487380
27.38800130,0.45319980
27.38900130,0.45319980
27.39000130,0.45319980
27.39100130,0.90487380
27.39200130,0.45319980
27.39300130,-0.45167390
27.39400130,0.45319980
27.39500130,-0.45167390
27.39600130,0.45319980
27.39700130,-1.35807400
27.39800130,0.45319980
27.39900130,-0.90487380
27.40000130,-0.90487380
27.40100130,-0.90487380
27.40200130,0.45319980
27.40300130,-0.90487380
27.40400130,-0.45167390
27.40500130,0.45319980
27.40600130,0.90487380
27.40700130,0.90487380
27.40800130,0.45319980
27.40900130,1.81127400
27.41000130,0.90487380
27.41100130,-0.45167390
27.41200130,-0.45167390
27.41300130,0.45319980
27.41400130,1.35807400
27.41500130,0.00152593
27.41600130,1.81127400
27.41700130,-0.90487380
27.41800130,0.45319980
27.41900130,0.45319980
27.42000130,0.90487380
27.42100130,0.00152593
27.42200130,0.90487380
27.42300130,0.45319980
27.42400130,0.00152593
27.42500130,0.45319980
27.42600130,0.90487380
27.42700130,-0.90487380
27.42800130,-0.45167390
27.42900130,0.45319980
27.43000130,-0.90487380
27.43100130,-0.90487380
27.43200130,0.00152593
27.43300130,0.90487380
27.43400130,-0.90487380
27.43500130,0.45319980
27.43600130,-0.45167390
27.43700130,-0.45167390
27.43800130,0.00152593
27.43900130,0.45319980
27.44000130,0.00152593
27.44100130,-0.45167390
27.44200130,0.90487380
27.44300130,0.00152593
27.44400130,-0.45167390
27.44500130,0.00152593
27.44600130,0.90487380
27.44700130,-1.35807400
27.44800130,-0.45167390
27.44900130,1.81127400
27.45000130,-0.90487380
27.45100130,-1.81127400
27.45200130,0.90487380
27.45300130,0.45319980
27.45400130,0.00152593
27.45500130,0.90487380
27.45600130,-0.90487380
27.45700130,0.45319980
27.45800130,-0.45167390
27.45900130,0.45319980
27.46000130,-0.45167390
27.46100130,0.45319980
27.46200130,-0.90487380
27.46300130,0.45319980
27.46400130,0.90487380
27.46500130,-0.45167390
27.46600130,0.00152593
27.46700130,0.45319980
27.46800130,-0.45167390
27.46900130,0.00152593
27.47000130,0.45319980
27.47100130,0.45319980
27.47200130,0.90487380
27.47300130,0.45319980
27.47400130,0.45319980
27.47500130,0.00152593
27.47600131,1.35807400
27.47700131,-0.45167390
27.47800131,-1.35807400
27.47900131,0.00152593
27.48000131,1.35807400
27.48100131,0.45319980
27.48200131,0.45319980
27.48300131,0.45319980
27.48400131,-0.45167390
27.48500131,0.00152593
27.48600131,0.90487380
27.48700131,0.45319980
27.48800131,0.00152593
27.48900131,0.00152593
27.49000131,0.45319980
27.49100131,-0.45167390
27.49200131,-0.45167390
27.49300131,0.00152593
27.49400131,-0.90487380
27.49500131,0.45319980
27.49600131,1.35807400
27.49700131,-0.90487380
27.49800131,0.45319980
27.49900131,-0.45167390
27.50000131,0.45319980
27.50100131,0.45319980
27.50200131,0.45319980
27.50300131,1.81127400
27.50400131,0.45319980
27.50500131,0.00152593
27.50600131,-0.90487380
27.50700131,0.00152593
27.50800131,0.00152593
27.50900131,0.45319980
27.51000131,0.45319980
27.51100131,0.45319980
27.51200131,-0.45167390
27.51300131,0.45319980
27.51400131,0.90487380
27.51500131,0.45319980
27.51600131,-0.45167390
27.51700131,0.45319980
27.51800131,0.90487380
27.51900131,-0.45167390
27.52000131,-0.45167390
27.52100131,0.00152593
27.52200131,-0.90487380
27.52300131,0.45319980
27.52400131,0.90487380
27.52500131,0.45319980
27.52600131,-0.45167390
27.52700131,1.35807400
27.52800131,0.45319980
27.52900131,0.00152593
27.53000131,0.45319980
27.53100131,0.90487380
27.53200131,-0.45167390
27.53300131,0.00152593
27.53400131,0.45319980
27.53500131,-0.90487380
27.53600131,0.00152593
27.53700131,0.90487380
27.53800131,0.00152593
27.53900131,0.90487380
27.54000131,0.00152593
27.54100131,0.90487380
27.54200131,0.45319980
27.54300131,-0.90487380
27.54400131,-0.45167390
27.54500131,0.00152593
27.54600131,0.00152593
27.54700131,0.45319980
27.54800131,-1.35807400
27.54900131,2.26447300
27.55000131,0.00152593
27.55100131,0.45319980
27.55200131,0.00152593
27.55300131,0.00152593
27.55400131,-0.45167390
27.55500131,0.00152593
27.55600131,-0.45167390
27.55700131,0.45319980
27.55800131,-0.45167390
27.55900131,0.00152593
27.56000131,0.45319980
27.56100131,0.00152593
27.56200131,-0.90487380
27.56300131,1.35807400
27.56400131,1.81127400
27.56500131,-0.90487380
27.56600131,-0.45167390
27.56700131,0.45319980
27.56800131,0.90487380
27.56900131,0.00152593
27.57000131,-0.45167390
27.57100131,0.90487380
27.57200131,-0.45167390
27.57300131,-1.81127400
27.57400131,0.45319980
27.57500131,1.35807400
27.57600131,0.90487380
27.57700131,0.90487380
27.57800131,0.90487380
27.57900131,-0.45167390
27.58000131,-0.45167390
27.58100131,0.00152593
27.58200131,0.45319980
27.58300131,0.45319980
27.58400131,-0.45167390
27.58500131,0.90487380
27.58600131,0.90487380
27.58700131,-1.35807400
27.58800131,0.45319980
27.58900131,0.90487380
27.59000131,-0.90487380
27.59100131,-0.45167390
27.59200131,-0.45167390
27.59300131,0.90487380
27.59400131,-0.45167390
27.59500131,-0.45167390
27.59600131,1.81127400
27.59700131,0.00152593
27.59800131,0.45319980
27.59900131,0.45319980
27.60000131,0.00152593
27.60100131,0.00152593
27.60200131,0.45319980
27.60300131,0.45319980
27.60400131,-0.45167390
27.60500131,0.00152593
27.60600131,0.45319980
27.60700131,-0.45167390
27.60800131,-0.90487380
27.60900131,0.45319980
27.61000131,-0.45167390
27.61100131,0.00152593
27.61200131,0.90487380
27.61300131,0.45319980
27.61400131,0.45319980
27.61500131,0.90487380
27.61600131,-0.45167390
27.61700131,-0.90487380
27.61800131,-0.45167390
27.61900131,0.90487380
27.62000131,-1.35807400
27.62100131,0.00152593
27.62200131,0.00152593
27.62300131,0.00152593
27.62400131,0.00152593
27.62500131,0.00152593
27.62600131,0.00152593
27.62700131,-0.45167390
27.62800131,0.00152593
27.62900131,0.00152593
27.63000131,0.90487380
27.63100131,0.90487380
27.63200131,0.45319980
27.63300131,0.00152593
27.63400131,0.45319980
27.63500131,0.45319980
27.63600131,0.00152593
27.63700131,-0.45167390
27.63800131,-0.45167390
27.63900131,-0.45167390
27.64000131,0.90487380
27.64100131,0.00152593
27.64200131,-0.45167390
27.64300131,0.90487380
27.64400131,-0.45167390
27.64500131,0.90487380
27.64600131,-0.45167390
27.64700131,-1.35807400
27.64800131,0.45319980
27.64900131,0.00152593
27.65000131,-0.45167390
27.65100131,0.00152593
27.65200131,1.35807400
27.65300131,-0.45167390
27.65400131,0.45319980
27.65500131,0.45319980
27.65600131,0.90487380
27.65700131,0.90487380
27.65800131,0.45319980
27.65900131,-0.45167390
27.66000131,0.00152593
27.66100131,0.00152593
27.66200131,0.90487380
27.66300131,-0.45167390
27.66400131,-0.45167390
27.66500131,-0.45167390
27.66600131,0.90487380
27.66700131,0.45319980
27.66800131,-0.45167390
27.66900131,0.90487380
27.67000131,0.00152593
27.67100131,0.45319980
27.67200131,0.45319980
27.67300131,0.45319980
27.67400131,0.45319980
27.67500131,-0.90487380
27.67600131,-2.71767300
27.67700131,-0.90487380
27.67800131,-0.90487380
27.67900131,-0.90487380
27.68000131,1.35807400
27.68100131,0.90487380
27.68200131,-0.45167390
27.68300131,-0.45167390
27.68400131,1.35807400
27.68500131,0.00152593
27.68600132,0.45319980
27.68700132,-0.45167390
27.68800132,-0.90487380
27.68900132,0.00152593
27.69000132,-0.45167390
27.69100132,1.81127400
27.69200132,0.90487380
27.69300132,0.00152593
27.69400132,-0.90487380
27.69500132,0.90487380
27.69600132,0.45319980
27.69700132,-0.45167390
27.69800132,0.90487380
27.69900132,-0.90487380
27.70000132,-0.45167390
27.70100132,1.35807400
27.70200132,-0.45167390
27.70300132,0.45319980
27.70400132,0.45319980
27.70500132,0.45319980
27.70600132,0.45319980
27.70700132,0.90487380
27.70800132,0.45319980
27.70900132,2.26447300
27.71000132,0.45319980
27.71100132,-0.45167390
27.71200132,0.45319980
27.71300132,0.45319980
27.71400132,-0.45167390
27.71500132,-0.45167390
27.71600132,0.90487380
27.71700132,-0.45167390
27.71800132,0.00152593
27.71900132,0.45319980
27.72000132,-0.90487380
27.72100132,-0.45167390
27.72200132,-0.45167390
27.72300132,0.45319980
27.72400132,1.35807400
27.72500132,0.45319980
27.72600132,0.90487380
27.72700132,0.90487380
27.72800132,0.45319980
27.72900132,0.00152593
27.73000132,-0.45167390
27.73100132,0.00152593
27.73200132,0.00152593
27.73300132,0.00152593
27.73400132,0.45319980
27.73500132,0.45319980
27.73600132,0.00152593
27.73700132,-0.45167390
27.73800132,0.45319980
27.73900132,0.45319980
27.74000132,-0.45167390
27.74100132,0.45319980
27.74200132,0.45319980
27.74300132,-0.45167390
27.74400132,0.45319980
27.74500132,0.45319980
27.74600132,0.00152593
27.74700132,0.00152593
27.74800132,0.45319980
27.74900132,0.45319980
27.75000132,0.00152593
27.75100132,0.90487380
27.75200132,0.45319980
27.75300132,-0.45167390
27.75400132,-0.45167390
27.75500132,0.00152593
27.75600132,-1.35807400
27.75700132,1.35807400
27.75800132,1.81127400
27.75900132,0.00152593
27.76000132,-0.45167390
27.76100132,1.35807400
27.76200132,0.45319980
27.76300132,-1.35807400
27.76400132,0.90487380
27.76500132,0.45319980
27.76600132,0.00152593
27.76700132,1.35807400
27.76800132,0.90487380
27.76900132,-0.90487380
27.77000132,0.90487380
27.77100132,0.00152593
27.77200132,0.00152593
27.77300132,0.00152593
27.77400132,0.90487380
27.77500132,0.45319980
27.77600132,-0.90487380
27.77700132,0.45319980
27.77800132,0.90487380
27.77900132,0.45319980
27.78000132,0.90487380
27.78100132,-0.45167390
27.78200132,-0.45167390
27.78300132,0.00152593
27.78400132,1.35807400
27.78500132,-0.45167390
27.78600132,0.00152593
27.78700132,0.90487380
27.78800132,0.90487380
27.78900132,0.00152593
27.79000132,0.00152593
27.79100132,0.90487380
27.79200132,-0.45167390
27.79300132,0.00152593
27.79400132,-0.45167390
27.79500132,0.45319980
27.79600132,0.00152593
27.79700132,0.00152593
27.79800132,0.00152593
27.79900132,0.90487380
27.80000132,0.00152593
27.80100132,-0.45167390
27.80200132,0.00152593
27.80300132,0.00152593
27.80400132,-0.45167390
27.80500132,0.00152593
27.80600132,0.45319980
27.80700132,0.90487380
27.80800132,0.45319980
27.80900132,0.45319980
27.81000132,0.45319980
27.81100132,-0.90487380
27.81200132,0.45319980
27.81300132,0.00152593
27.81400132,-0.45167390
27.81500132,0.45319980
27.81600132,0.45319980
27.81700132,0.45319980
27.81800132,-0.90487380
27.81900132,0.45319980
27.82000132,0.00152593
27.82100132,-0.45167390
27.82200132,0.45319980
27.82300132,0.90487380
27.82400132,-0.90487380
27.82500132,0.45319980
27.82600132,0.00152593
27.82700132,-0.90487380
27.82800132,-0.90487380
27.82900132,0.45319980
27.83000132,-0.45167390
27.83100132,0.45319980
27.83200132,-0.45167390
27.83300132,-0.90487380
27.83400132,-0.45167390
27.83500132,0.90487380
27.83600132,0.45319980
27.83700132,0.45319980
27.83800132,0.45319980
27.83900132,-0.45167390
27.84000132,-0.45167390
27.84100132,0.45319980
27.84200132,0.45319980
27.84300132,-0.45167390
27.84400132,-0.90487380
27.84500132,0.45319980
27.84600132,0.00152593
27.84700132,0.00152593
27.84800132,0.00152593
27.84900132,0.45319980
27.85000132,0.45319980
27.85100132,0.90487380
27.85200132,0.45319980
27.85300132,0.45319980
27.85400132,-0.90487380
27.85500132,0.45319980
27.85600132,0.00152593
27.85700132,0.45319980
27.85800132,1.35807400
27.85900132,0.45319980
27.86000132,0.45319980
27.86100132,0.00152593
27.86200132,0.45319980
27.86300132,0.45319980
27.86400132,-0.45167390
27.86500132,0.45319980
27.86600132,0.90487380
27.86700132,-0.90487380
27.86800132,-0.90487380
27.86900132,0.00152593
27.87000132,0.00152593
27.87100132,0.90487380
27.87200132,0.90487380
27.87300132,-0.45167390
27.87400132,0.45319980
27.87500132,0.45319980
27.87600132,0.90487380
27.87700132,0.00152593
27.87800132,-0.90487380
27.87900132,0.00152593
27.88000132,-0.45167390
27.88100132,-0.45167390
27.88200132,0.90487380
27.88300132,0.90487380
27.88400132,0.00152593
27.88500132,0.90487380
27.88600132,-0.45167390
27.88700132,0.00152593
27.88800132,-0.45167390
27.88900132,0.45319980
27.89000132,0.45319980
27.89100132,-0.45167390
27.89200132,-0.45167390
27.89300132,0.45319980
27.89400132,0.45319980
27.89500132,0.00152593
27.89600132,0.45319980
27.89700133,0.45319980
27.89800133,1.35807400
27.89900133,0.00152593
27.90000133,-0.45167390
27.90100133,0.45319980
27.90200133,0.00152593
27.90300133,0.00152593
27.90400133,0.45319980
27.90500133,0.45319980
27.90600133,0.90487380
27.90700133,-0.45167390
27.90800133,0.45319980
27.90900133,0.45319980
27.91000133,0.90487380
27.91100133,0.90487380
27.91200133,-1.35807400
27.91300133,0.45319980
27.91400133,0.00152593
27.91500133,0.00152593
27.91600133,0.45319980
27.91700133,0.45319980
27.91800133,-0.90487380
27.91900133,-0.45167390
27.92000133,1.81127400
27.92100133,0.00152593
27.92200133,0.00152593
27.92300133,0.90487380
27.92400133,0.00152593
27.92500133,2.26447300
27.92600133,-0.90487380
27.92700133,0.45319980
27.92800133,0.90487380
27.92900133,-2.26447300
27.93000133,-0.45167390
27.93100133,0.45319980
27.93200133,0.90487380
27.93300133,0.90487380
27.93400133,0.00152593
27.93500133,0.00152593
27.93600133,-2.71767300
27.93700133,0.45319980
27.93800133,0.90487380
27.93900133,-0.45167390
27.94000133,-0.45167390
27.94100133,0.00152593
27.94200133,0.90487380
27.94300133,0.00152593
27.94400133,-0.90487380
27.94500133,0.00152593
27.94600133,0.00152593
27.94700133,0.00152593
27.94800133,1.35807400
27.94900133,0.45319980
27.95000133,-0.45167390
27.95100133,0.00152593
27.95200133,0.00152593
27.95300133,0.90487380
27.95400133,0.90487380
27.95500133,0.45319980
27.95600133,0.90487380
27.95700133,-0.45167390
27.95800133,0.45319980
27.95900133,1.35807400
27.96000133,0.45319980
27.96100133,0.90487380
27.96200133,0.45319980
27.96300133,0.00152593
27.96400133,0.00152593
27.96500133,0.90487380
27.96600133,0.90487380
27.96700133,-0.45167390
27.96800133,-0.45167390
27.96900133,0.90487380
27.97000133,0.00152593
27.97100133,0.00152593
27.97200133,0.45319980
27.97300133,0.45319980
27.97400133,0.45319980
27.97500133,0.00152593
27.97600133,-0.45167390
27.97700133,0.45319980
27.97800133,-0.90487380
27.97900133,-0.45167390
27.98000133,-0.45167390
27.98100133,0.00152593
27.98200133,0.90487380
27.98300133,0.90487380
27.98400133,0.00152593
27.98500133,-0.90487380
27.98600133,0.90487380
27.98700133,0.45319980
27.98800133,0.00152593
27.98900133,0.45319980
27.99000133,0.90487380
27.99100133,0.90487380
27.99200133,0.45319980
27.99300133,-0.45167390
27.99400133,0.00152593
27.99500133,0.90487380
27.99600133,-0.45167390
27.99700133,-0.45167390
27.99800133,-0.90487380
27.99900133,0.45319980
28.00000133,0.00152593
28.00100133,0.45319980
28.00200133,0.90487380
28.00300133,0.45319980
28.00400133,0.45319980
28.00500133,-0.45167390
28.00600133,0.00152593
28.00700133,0.00152593
28.00800133,-0.45167390
28.00900133,0.45319980
28.01000133,0.45319980
28.01100133,0.00152593
28.01200133,0.00152593
28.01300133,0.00152593
28.01400133,0.90487380
28.01500133,0.00152593
28.01600133,0.45319980
28.01700133,0.00152593
28.01800133,0.00152593
28.01900133,0.00152593
28.02000133,0.45319980
28.02100133,0.45319980
28.02200133,-0.45167390
28.02300133,0.00152593
28.02400133,-0.45167390
28.02500133,-0.45167390
28.02600133,0.00152593
28.02700133,0.45319980
28.02800133,0.00152593
28.02900133,0.90487380
28.03000133,0.00152593
28.03100133,-0.45167390
28.03200133,0.90487380
28.03300133,0.90487380
28.03400133,-0.90487380
28.03500133,0.00152593
28.03600133,-0.45167390
28.03700133,0.90487380
28.03800133,-0.45167390
28.03900133,1.35807400
28.04000133,0.90487380
28.04100133,0.45319980
28.04200133,0.45319980
28.04300133,0.90487380
28.04400133,-0.45167390
28.04500133,-0.45167390
28.04600133,-0.45167390
28.04700133,-0.45167390
28.04800133,0.90487380
28.04900133,0.90487380
28.05000133,0.90487380
28.05100133,-0.45167390
28.05200133,-0.45167390
28.05300133,0.90487380
28.05400133,-0.45167390
28.05500133,0.45319980
28.05600133,0.90487380
28.05700133,0.90487380
28.05800133,0.00152593
28.05900133,0.90487380
28.06000133,-0.45167390
28.06100133,0.00152593
28.06200133,0.00152593
28.06300133,0.45319980
28.06400133,0.90487380
28.06500133,0.90487380
28.06600133,0.90487380
28.06700133,0.00152593
28.06800133,0.45319980
28.06900133,0.45319980
28.07000133,-0.45167390
28.07100133,0.45319980
28.07200133,0.45319980
28.07300133,-0.45167390
28.07400133,0.45319980
28.07500133,0.45319980
28.07600133,0.90487380
28.07700133,0.00152593
28.07800133,0.45319980
28.07900133,0.00152593
28.08000133,0.45319980
28.08100133,0.00152593
28.08200133,0.90487380
28.08300133,-0.45167390
28.08400133,-0.45167390
28.08500133,0.00152593
28.08600133,0.45319980
28.08700133,-0.45167390
28.08800133,0.00152593
28.08900133,0.45319980
28.09000133,-0.45167390
28.09100133,1.81127400
28.09200133,-0.90487380
28.09300133,0.45319980
28.09400133,0.45319980
28.09500133,0.45319980
28.09600133,0.45319980
28.09700133,0.90487380
28.09800133,-0.45167390
28.09900133,1.81127400
28.10000133,0.00152593
28.10100133,0.00152593
28.10200133,0.00152593
28.10300133,0.45319980
28.10400133,0.90487380
28.10500133,0.00152593
28.10600133,0.90487380
28.10700134,-0.45167390
28.10800134,-1.81127400
28.10900134,0.00152593
28.11000134,0.45319980
28.11100134,0.90487380
28.11200134,0.45319980
28.11300134,0.45319980
28.11400134,-0.45167390
28.11500134,0.90487380
28.11600134,0.90487380
28.11700134,-0.45167390
28.11800134,0.45319980
28.11900134,0.00152593
28.12000134,-0.45167390
28.12100134,0.90487380
28.12200134,0.90487380
28.12300134,0.45319980
28.12400134,0.00152593
28.12500134,-0.45167390
28.12600134,0.00152593
28.12700134,0.00152593
28.12800134,-0.45167390
28.12900134,-0.45167390
28.13000134,-0.45167390
28.13100134,-1.35807400
28.13200134,0.45319980
28.13300134,0.90487380
28.13400134,-0.45167390
28.13500134,0.00152593
28.13600134,0.90487380
28.13700134,0.45319980
28.13800134,-1.35807400
28.13900134,0.90487380
28.14000134,0.45319980
28.14100134,-0.45167390
28.14200134,-2.71767300
28.14300134,1.35807400
28.14400134,0.00152593
28.14500134,-0.45167390
28.14600134,0.45319980
28.14700134,1.35807400
28.14800134,0.00152593
28.14900134,0.90487380
28.15000134,0.90487380
28.15100134,0.45319980
28.15200134,-0.90487380
28.15300134,0.00152593
28.15400134,0.45319980
28.15500134,-0.45167390
28.15600134,0.45319980
28.15700134,0.45319980
28.15800134,0.45319980
28.15900134,-0.45167390
28.16000134,-0.45167390
28.16100134,1.81127400
28.16200134,-0.45167390
28.16300134,-1.81127400
28.16400134,0.45319980
28.16500134,0.00152593
28.16600134,0.45319980
28.16700134,-0.45167390
28.16800134,0.45319980
28.16900134,0.45319980
28.17000134,-0.90487380
28.17100134,0.45319980
28.17200134,0.45319980
28.17300134,0.45319980
28.17400134,0.00152593
28.17500134,-0.45167390
28.17600134,0.90487380
28.17700134,0.45319980
28.17800134,-0.45167390
28.17900134,0.45319980
28.18000134,0.45319980
28.18100134,0.90487380
28.18200134,0.00152593
28.18300134,-0.45167390
28.18400134,1.81127400
28.18500134,-0.45167390
28.18600134,-0.90487380
28.18700134,0.45319980
28.18800134,0.45319980
28.18900134,-0.45167390
28.19000134,-0.45167390
28.19100134,0.90487380
28.19200134,0.00152593
28.19300134,-0.90487380
28.19400134,0.45319980
28.19500134,-0.45167390
28.19600134,-0.45167390
28.19700134,0.00152593
28.19800134,-0.45167390
28.19900134,0.90487380
28.20000134,1.35807400
28.20100134,0.45319980
28.20200134,0.45319980
28.20300134,-0.90487380
28.20400134,1.35807400
28.20500134,0.00152593
28.20600134,0.45319980
28.20700134,-0.90487380
28.20800134,0.90487380
28.20900134,0.90487380
28.21000134,-0.45167390
28.21100134,0.45319980
28.21200134,0.45319980
28.21300134,0.45319980
28.21400134,0.00152593
28.21500134,-0.45167390
28.21600134,2.71767300
28.21700134,-0.45167390
28.21800134,-0.45167390
28.21900134,1.35807400
28.22000134,1.81127400
28.22100134,0.00152593
28.22200134,0.45319980
28.22300134,0.90487380
28.22400134,0.00152593
28.22500134,-0.45167390
28.22600134,0.90487380
28.22700134,-0.45167390
28.22800134,0.45319980
28.22900134,0.45319980
28.23000134,0.00152593
28.23100134,-0.45167390
28.23200134,0.00152593
28.23300134,0.90487380
28.23400134,-0.90487380
28.23500134,0.45319980
28.23600134,1.35807400
28.23700134,0.45319980
28.23800134,0.45319980
28.23900134,0.45319980
28.24000134,-0.45167390
28.24100134,0.45319980
28.24200134,0.00152593
28.24300134,0.45319980
28.24400134,-0.45167390
28.24500134,0.00152593
28.24600134,0.00152593
28.24700134,0.45319980
28.24800134,0.90487380
28.24900134,-0.90487380
28.25000134,0.45319980
28.25100134,0.45319980
28.25200134,-0.45167390
28.25300134,-0.90487380
28.25400134,0.00152593
28.25500134,0.00152593
28.25600134,-0.90487380
28.25700134,-0.45167390
28.25800134,-0.45167390
28.25900134,0.90487380
28.26000134,0.45319980
28.26100134,0.00152593
28.26200134,0.00152593
28.26300134,0.45319980
28.26400134,2.71767300
28.26500134,0.00152593
28.26600134,0.45319980
28.26700134,-0.45167390
28.26800134,0.45319980
28.26900134,0.45319980
28.27000134,0.90487380
28.27100134,0.45319980
28.27200134,-0.45167390
28.27300134,-0.45167390
28.27400134,-0.90487380
28.27500134,0.90487380
28.27600134,0.00152593
28.27700134,0.00152593
28.27800134,-0.45167390
28.27900134,0.00152593
28.28000134,-0.45167390
28.28100134,-0.45167390
28.28200134,0.00152593
28.28300134,-0.45167390
28.28400134,0.00152593
28.28500134,-0.45167390
28.28600134,-0.45167390
28.28700134,0.90487380
28.28800134,0.00152593
28.28900134,-0.45167390
28.29000134,0.00152593
28.29100134,0.90487380
28.29200134,-0.45167390
28.29300134,0.90487380
28.29400134,0.90487380
28.29500134,0.00152593
28.29600134,-0.90487380
28.29700134,0.00152593
28.29800134,0.45319980
28.29900134,0.00152593
28.30000134,0.45319980
28.30100134,0.00152593
28.30200134,-0.45167390
28.30300134,0.90487380
28.30400134,-0.45167390
28.30500134,-0.90487380
28.30600134,0.45319980
28.30700134,0.90487380
28.30800134,-0.45167390
28.30900134,0.00152593
28.31000134,1.81127400
28.31100134,0.00152593
28.31200134,0.00152593
28.31300134,1.35807400
28.31400134,0.00152593
28.31500134,-0.45167390
28.31600134,-1.81127400
28.31700134,0.90487380
28.31800135,-0.45167390
28.31900135,0.45319980
28.32000135,1.35807400
28.32100135,0.90487380
28.32200135,0.00152593
28.32300135,0.90487380
28.32400135,0.45319980
28.32500135,0.45319980
28.32600135,0.00152593
28.32700135,0.90487380
28.32800135,-0.45167390
28.32900135,0.00152593
28.33000135,0.45319980
28.33100135,0.90487380
28.33200135,-0.90487380
28.33300135,0.45319980
28.33400135,0.45319980
28.33500135,0.90487380
28.33600135,-0.45167390
28.33700135,1.35807400
28.33800135,1.81127400
28.33900135,-0.45167390
28.34000135,0.00152593
28.34100135,-0.90487380
28.34200135,0.45319980
28.34300135,0.90487380
28.34400135,-0.45167390
28.34500135,-0.90487380
28.34600135,0.90487380
28.34700135,-0.45167390
28.34800135,0.90487380
28.34900135,0.45319980
28.35000135,0.00152593
28.35100135,0.90487380
28.35200135,0.45319980
28.35300135,-0.45167390
28.35400135,-0.45167390
28.35500135,-0.45167390
28.35600135,0.90487380
28.35700135,0.45319980
28.35800135,-0.90487380
28.35900135,0.45319980
28.36000135,-0.90487380
28.36100135,0.45319980
28.36200135,0.00152593
28.36300135,0.45319980
28.36400135,0.00152593
28.36500135,-0.90487380
28.36600135,0.00152593
28.36700135,0.90487380
28.36800135,-1.35807400
28.36900135,-0.45167390
28.37000135,0.00152593
28.37100135,0.45319980
28.37200135,0.45319980
28.37300135,1.35807400
28.37400135,0.45319980
28.37500135,-0.45167390
28.37600135,0.45319980
28.37700135,0.00152593
28.37800135,-0.90487380
28.37900135,0.00152593
28.38000135,0.45319980
28.38100135,0.45319980
28.38200135,0.00152593
28.38300135,0.90487380
28.38400135,0.90487380
28.38500135,0.45319980
28.38600135,-0.45167390
28.38700135,0.45319980
28.38800135,0.00152593
28.38900135,0.45319980
28.39000135,0.45319980
28.39100135,0.00152593
28.39200135,-0.90487380
28.39300135,-0.45167390
28.39400135,0.00152593
28.39500135,0.90487380
28.39600135,0.45319980
28.39700135,0.00152593
28.39800135,-0.90487380
28.39900135,0.45319980
28.40000135,0.90487380
28.40100135,0.00152593
28.40200135,0.90487380
28.40300135,0.90487380
28.40400135,0.90487380
28.40500135,-0.45167390
28.40600135,0.00152593
28.40700135,0.45319980
28.40800135,-0.45167390
28.40900135,0.45319980
28.41000135,0.45319980
28.41100135,0.00152593
28.41200135,0.45319980
28.41300135,1.35807400
28.41400135,-0.45167390
28.41500135,-0.45167390
28.41600135,0.45319980
28.41700135,0.90487380
28.41800135,-0.45167390
28.41900135,0.45319980
28.42000135,0.45319980
28.42100135,-0.90487380
28.42200135,0.45319980
28.42300135,-0.90487380
28.42400135,0.00152593
28.42500135,0.45319980
28.42600135,0.90487380
28.42700135,0.00152593
28.42800135,0.45319980
28.42900135,0.45319980
28.43000135,0.00152593
28.43100135,0.00152593
28.43200135,-0.45167390
28.43300135,0.90487380
28.43400135,-0.45167390
28.43500135,0.90487380
28.43600135,0.90487380
28.43700135,-0.45167390
28.43800135,-0.90487380
28.43900135,0.00152593
28.44000135,-0.45167390
28.44100135,-1.35807400
28.44200135,-1.35807400
28.44300135,0.45319980
28.44400135,0.45319980
28.44500135,-0.45167390
28.44600135,1.81127400
28.44700135,0.00152593
28.44800135,-0.45167390
28.44900135,0.00152593
